Date,Open,High,Low,Close,Adj Close,Volume,Return,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MIDDLE,BB_UPPER,BB_LOWER,BB_WIDTH,Next_Return,Target,Signal,Position,Trade_Action,Portfolio_Value,Strategy_Return
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.64100646972656,129554000,-0.022634896377937475,77.1209327697754,73.59227981567383,76.81780387246665,53.79014233619574,1.005765293864826,1.419005792430497,-0.413240498565671,77.1209327697754,79.8892645145148,74.35260102503598,0.07179196737683534,-0.04750051894120255,-1,-1,0,0,89713.18755900742,0.0
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.04801940917969,222195200,-0.04750051894120255,76.8868408203125,73.73887771606445,76.36353868548694,43.0749376259928,0.5145871226767298,1.2381220584797437,-0.7235349358030139,76.8868408203125,80.46713537057548,73.30654627004952,0.09313152971469495,-0.033872372022257013,-1,-1,0,0,89713.18755900742,0.0
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.60758209228516,230673600,-0.033872372022257013,76.64354019165039,73.8256265258789,75.72011424803915,28.659559412502105,-0.07078208085742688,0.9763412306123096,-1.0471233114697365,76.64354019165039,81.38679833845606,71.90028204484472,0.12377450558637966,0.015863575856254197,1,1,1,1,89713.18755900742,0.0
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,70.71180725097656,198054800,0.015863575856254197,76.35011138916016,73.9311329650879,75.24313262927129,30.609478407227897,-0.4405117053733818,0.6929706434151713,-1.133482348788553,76.35011138916016,81.78542133371185,70.91480144460847,0.1423785727527667,-0.06536792249052636,-1,-1,0,-1,91136.35951515609,0.015863575856254197
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.08952331542969,320605600,-0.06536792249052636,75.74541778564453,73.92640411376954,74.37136031366732,20.962472558814895,-1.0938950390363544,0.33559750692486623,-1.4294925459612207,75.74541778564453,82.7781678316025,68.71266773968657,0.18569440242207846,-0.0005853977714942449,0,1,1,1,91136.35951515609,0.0
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.05083465576172,426510000,-0.0005853977714942449,75.14445457458496,73.89819458007813,73.5789292986287,22.030290059278954,-1.5964252928023939,-0.0508070530205858,-1.5456182397818081,75.14445457458496,83.30457115021457,66.98433799895534,0.21718479751636913,0.09310111621078576,1,1,1,0,91083.00849339382,-0.0005853977714942449
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.20024108886719,341397200,0.09310111621078576,75.02403831481934,73.99032135009766,73.4476256596038,39.40949939590581,-1.4814017557297348,-0.3369259935624156,-1.1444757621673192,75.02403831481934,83.28787013005308,66.76020649958559,0.2202982404267995,-0.03175909791692866,-1,-1,0,-1,99562.93825196527,0.09310111621078576
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,69.9072265625,319475600,-0.03175909791692866,74.79921607971191,74.03981796264648,73.11044479321296,36.82013714383065,-1.5573200663291118,-0.5810048081157548,-0.976315258213357,74.79921607971191,83.37295638943844,66.22547576998538,0.22924679586453636,0.04638432457917152,1,1,1,1,99562.93825196527,0.0
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.14982604980469,219178400,0.04638432457917152,74.61370620727538,74.15281661987305,73.11419538907883,39.87077526732658,-1.3403840820128323,-0.7328806628951703,-0.607503419117662,74.61370620727538,83.16021230492282,66.06720010962795,0.22908675984826204,-0.03243715460350316,-1,-1,0,-1,104181.09789590046,0.04638432457917174
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,70.77705383300781,187572800,-0.03243715460350316,74.2782211303711,74.22115615844727,72.89161047897683,37.54187910942224,-1.3444259340221834,-0.8551897171205729,-0.48923621690161045,74.2782211303711,82.87647830962844,65.67996395111375,0.23151489220954607,-0.013280097101507127,-1,-1,0,0,104181.09789590046,0.0
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,69.83712768554688,226176800,-0.013280097101507127,73.85042190551758,74.24871292114258,72.60070735579302,36.398062921338635,-1.4072513975418133,-0.9656020532048211,-0.4416493443369922,73.85042190551758,82.43803066589454,65.26281314514061,0.23256762896666297,-0.07909202101184964,-1,-1,0,0,104181.09789590046,0.0
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.31356811523438,286744800,-0.07909202101184964,73.19972305297851,74.1644969177246,71.81145599954934,32.26587378474069,-1.8810624085004406,-1.148694124263945,-0.7323682842364956,73.19972305297851,82.61070632467614,63.788739781280874,0.2571316633229994,0.07202135589987213,1,1,1,1,104181.09789590046,0.0
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,68.94551849365234,285290000,0.07202135589987213,72.76225929260254,74.14572891235352,71.5385095704163,38.293550133282295,-1.861344937799359,-1.291224286971028,-0.570120650828331,72.76225929260254,82.10662415382482,63.41789443138025,0.25684647376451913,-0.034730221127393546,-1,-1,0,-1,111684.36182550053,0.07202135589987213
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.551025390625,255598800,-0.034730221127393546,72.22850723266602,74.07960159301757,71.06351107710285,36.809909681290215,-2.015698563698976,-1.4361191423166177,-0.5795794213823582,72.22850723266602,81.71769787427856,62.73931659105347,0.2627547212361871,-0.09875465666763272,-1,-1,0,0,111684.36182550053,0.0
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,59.97880172729492,418474000,-0.09875465666763272,71.27444705963134,73.87373725891113,70.00782447235925,32.9456736768623,-2.6379399182312824,-1.6764832974995507,-0.9614566207317317,71.27444705963134,81.66567630443144,60.88321781483124,0.2915835807496715,0.11980850066109805,1,1,1,1,111684.36182550053,0.0
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.1647720336914,370732000,0.11980850066109805,70.70783443450928,73.80132362365723,69.7370575734385,45.06857764865451,-2.522149161092713,-1.8456164702181832,-0.6765326908745299,70.70783443450928,80.66771839981584,60.74795046920271,0.2817193892292534,-0.1286470907162114,-1,-1,0,-1,125065.09776310532,0.11980850066109805
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.52421951293945,322423600,-0.1286470907162114,69.70822868347167,73.52379760742187,68.66916823434336,40.0529248595585,-3.091962311302339,-2.0948856384350143,-0.9970766728673248,69.70822868347167,80.35747067744313,59.058986689500216,0.3055375870279851,0.04397008090264398,1,1,1,1,125065.09776310532,0.0
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.0975341796875,324056000,0.04397008090264398,68.9091724395752,73.31181518554688,67.94806022913804,41.59308672310761,-3.297882414987498,-2.3354849937455113,-0.9623974212419868,68.9091724395752,79.62788391740399,58.19046096174641,0.3110967988253747,-0.024480168767519572,-1,-1,0,-1,130564.22022984615,0.04397008090264398
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.60185623168945,300233600,-0.024480168767519572,67.97951641082764,73.05849403381347,67.15318365795245,43.998918558125496,-3.540946464552775,-2.576577287906964,-0.9643691766458109,67.97951641082764,78.53110347432205,57.42792934733323,0.31043430787965337,-0.007661798449578705,0,-1,0,0,130564.22022984615,0.0
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.145198822021484,271857200,-0.007661798449578705,67.0671371459961,72.80283721923828,66.39051843548283,43.66131147511134,-3.7274571062705704,-2.8067532515796856,-0.9207038546908848,67.0671371459961,77.34365908748165,56.790615204510544,0.3064547669334671,-0.06348564960796366,-1,-1,0,0,130564.22022984615,0.0
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.39032745361328,401693200,-0.06348564960796366,66.05460319519042,72.44894119262695,65.3428811991143,33.86070112525606,-4.130639432090341,-3.071530487681817,-1.059108944408524,66.05460319519042,76.75595519680562,55.35325119357523,0.32401532925700416,-0.021244274027939714,-1,1,1,1,130564.22022984615,0.0
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.213600158691406,336752800,-0.021244274027939714,65.16288223266602,72.04046310424805,64.28294967145497,34.60240652170887,-4.493320190295158,-3.3558884282044854,-1.1374317620906726,65.16288223266602,76.70091936521987,53.62484510011217,0.3541291218935635,0.10032557520984375,1,1,1,0,127790.47815703902,-0.021244274027939825
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.652610778808594,287531200,0.10032557520984375,64.66513366699219,71.73739059448242,63.841965015012455,37.30455471248099,-4.292384664317559,-3.5431876754271,-0.7491969888904593,64.66513366699219,76.25462610493514,53.07564122904923,0.35844640784709986,-0.005509038678250255,0,-1,0,-1,140611.13138448494,0.10032557520984375
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.32398223876953,303602000,-0.005509038678250255,64.09574241638184,71.39578186035156,63.411680941084555,38.796445794848815,-4.112255863234893,-3.6570013129886587,-0.45525455024623396,64.09574241638184,75.55260981523614,52.638875017527546,0.3574923065693707,0.05262334142219505,1,1,1,1,140611.13138448494,0.0
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.44580841064453,252087200,0.05262334142219505,63.91355667114258,71.13724349975585,63.31969308104265,43.06571443336617,-3.6752314285819736,-3.660647336107322,-0.014584092474651644,63.91355667114258,75.35280018091544,52.47431316136972,0.3579598478185695,-0.04140223145141597,-1,-1,0,-1,148010.5589590918,0.05262334142219505
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,59.86041259765625,204216800,-0.04140223145141597,63.60403556823731,70.83345748901367,62.99023779691061,45.57844092629089,-3.4971927890372143,-3.6279564266933004,0.13076363765608612,63.60403556823731,75.13441960159578,52.073651534878834,0.36256768710809717,0.028537766389702623,1,1,1,1,148010.5589590918,0.0
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.568695068359375,167976400,0.028537766389702623,63.072458267211914,70.54503524780273,62.854852775143826,42.22405798346239,-3.181576532026831,-3.5386804477600067,0.35710391573317546,63.072458267211914,73.89259265544909,52.252323878974735,0.34310171778612925,-0.002040475681827303,0,-1,0,-1,152234.44971387569,0.028537766389702623
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.44306564331055,197002000,-0.002040475681827303,62.649250221252444,70.23727485656738,62.72039685782637,44.3451943309583,-2.908063275888381,-3.412557013385682,0.5044937374973011,62.649250221252444,72.99553331200983,52.30296713049506,0.33029231967560313,-0.05261716213970247,-1,-1,0,0,152234.44971387569,0.0
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.210105895996094,176218400,-0.05261716213970247,61.90226421356201,69.87526847839355,62.29084533765206,47.885625217467044,-2.918531863874641,-3.3137519834834737,0.39522011960883274,61.90226421356201,71.1560045465871,52.64852388053692,0.29897905837821387,0.016686665229304065,1,1,1,1,152234.44971387569,0.0
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.18143844604492,165934000,0.016686665229304065,61.322483444213866,69.5272410583496,61.99471134797519,38.79087430069602,-2.815988909001014,-3.214199368586982,0.3982104595859681,61.322483444213866,69.64074123846453,53.0042256499632,0.27129552904744725,-0.01437167410540341,-1,-1,0,-1,154774.73501261848,0.016686665229304287
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.330902099609375,129880000,-0.01437167410540341,60.74717216491699,69.15482681274415,61.64577713384511,49.652567389668185,-2.771406998670372,-3.1256408946036602,0.35423389593328825,60.74717216491699,68.12422679751155,53.370117532322425,0.242877301763686,0.08723769702315654,1,1,1,1,154774.73501261848,0.0
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.4195556640625,201820400,0.08723769702315654,60.702471542358396,68.88862075805665,61.81470842243724,53.827147608598615,-2.2989626877293574,-2.9603052532288,0.6613425654994427,60.702471542358396,67.99892968929194,53.40601339542486,0.2404006941246881,-0.011581976024622076,-1,-1,0,-1,168276.92645248864,0.08723769702315654
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,62.68503189086914,202887200,-0.011581976024622076,60.38944721221924,68.65284950256347,61.89759637181171,55.21246322997354,-1.9612094951074752,-2.7604861016045357,0.7992766064970604,60.38944721221924,66.66227868815946,54.116615736279016,0.20774594786060482,0.02559421098609138,1,1,1,1,168276.92645248864,0.0
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.2894058227539,168895200,0.02559421098609138,60.276366233825684,68.40702995300293,62.12538774809192,58.371982862716095,-1.5462538368618297,-2.5176396486559947,0.9713858117941649,60.276366233825684,66.15037419590358,54.40235827174778,0.19490252412666326,0.007215772165589662,0,1,1,0,172583.8416122046,0.02559421098609116
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,64.75330352783203,161834800,0.007215772165589662,60.51509132385254,68.13842811584473,62.3756654414005,67.06593004996749,-1.1665189163285206,-2.2474155021905,1.0808965858619795,60.51509132385254,66.71710262469401,54.31308002301107,0.2049740375553856,0.019628046226470186,1,1,1,0,173829.1672927405,0.007215772165589662
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.02428436279297,131022800,0.019628046226470186,60.45806694030762,67.89751182556152,62.72315295772359,71.45366324712603,-0.7543233545311452,-1.9487970726586292,1.194473718127484,60.45806694030762,66.41892882828849,54.49720505232675,0.19718995957532806,0.05050292150333924,1,1,1,0,177241.0942238712,0.019628046226469964
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.35870361328125,194994800,0.05050292150333924,60.99979114532471,67.79251457214356,63.3551101630148,69.09036778981279,-0.1567882778186842,-1.5903953136906404,1.4336070358719561,60.99979114532471,68.08407573427576,53.91550655637366,0.2322724211325114,-0.009127174792079695,0,-1,0,-1,186192.28729262532,0.05050292150333924
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,68.72565460205078,131154400,-0.009127174792079695,61.381197166442874,67.6789542388916,63.86659058578014,68.27280437967461,0.2626531093401496,-1.2197856290844824,1.482438738424632,61.381197166442874,69.26400550977677,53.498388823108975,0.25684765717288516,0.007945706981420608,0,-1,0,0,186192.28729262532,0.0
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.271728515625,157125200,0.007945706981420608,61.86469078063965,67.5271883392334,64.38136562671775,64.74273900902703,0.631843532734436,-0.8494597967206987,1.4813033294551348,61.86469078063965,70.44346236924804,53.285919192031265,0.27733983570780524,-0.01356868332293637,-1,-1,0,0,186192.28729262532,0.0
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.33180236816406,215250000,-0.01356868332293637,62.32402095794678,67.34408927917481,64.75759769733169,69.69665684638352,0.8389149292403744,-0.5117848515284842,1.3506997807688585,62.32402095794678,71.26577388737547,53.382268028518084,0.2869440319154682,-0.020756586417780554,-1,-1,0,0,186192.28729262532,0.0
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,66.91346740722656,130015200,-0.020756586417780554,62.90017795562744,67.11449638366699,64.96291862208358,62.59686577104938,0.8784465401119519,-0.233738573200397,1.1121851133123488,62.90017795562744,71.43658625088948,54.363769660365406,0.2714271588002181,-0.03091038782133071,-1,-1,0,0,186192.28729262532,0.0
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,64.84514617919922,180991600,-0.03091038782133071,63.431755256652835,66.86484840393067,64.95170219895174,57.34556348836493,0.7344135271332277,-0.04010815313367205,0.7745216802668997,63.431755256652835,70.95447236517309,55.90903814813259,0.2371908857978908,0.02880350256012698,1,1,1,1,186192.28729262532,0.0
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,66.7129135131836,116862400,0.02880350256012698,63.78477039337158,66.6452108001709,65.11943660983096,69.5088410157593,0.7621934492810425,0.12035216734927087,0.6418412819317716,63.78477039337158,71.22293963735738,56.34660114938577,0.2332271229672333,-0.003875371031867414,0,-1,0,-1,191555.27731633437,0.02880350256012698
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.45437622070312,124814400,-0.003875371031867414,64.14129009246827,66.42977699279785,65.2465737156283,67.25129604800142,0.7546483227969105,0.2472113984387988,0.5074369243581117,64.14129009246827,71.35948722094764,56.92309296398889,0.22507177882058113,0.028869817232639816,1,1,1,1,191555.27731633437,0.0
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.3729019165039,126161200,0.028869817232639816,64.43764476776123,66.21603492736817,65.54431925856883,72.67084799969135,0.8931817028769586,0.37640545932643077,0.5167762435505279,64.43764476776123,71.84690803259397,57.028381502928475,0.22996691736752223,0.0007064450304643533,0,1,1,0,197085.44316240455,0.028869817232639594
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.42120361328125,117087600,0.0007064450304643533,64.86568431854248,66.01451850891114,65.81830824473192,64.61868932720795,0.9953936693164849,0.5002031013244417,0.4951905679920432,64.86568431854248,72.14962403767967,57.581744599405276,0.22458530409907396,-0.0162090002524502,-1,1,1,0,197224.67319430353,0.0007064450304645753
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.31216430664062,112004800,-0.0162090002524502,65.15285778045654,65.79043510437012,65.96058025062798,63.234332376906714,0.9756603801645412,0.5952945570924616,0.38036582307207956,65.15285778045654,72.34174831741709,57.96396724349601,0.2206776734547764,0.03284489852358785,1,1,1,0,194027.85841670763,-0.016209000252450312
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.52302551269531,137280800,0.03284489852358785,65.55685577392578,65.63932243347168,66.29986075177726,64.46707594581656,1.1254461856690625,0.7013248828077818,0.4241213028612807,65.55685577392578,72.77601478175356,58.33769676609799,0.2202411608245279,0.021096245364345956,1,1,1,0,200400.68373715348,0.03284489852358785
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,70.98970031738281,183064000,0.021096245364345956,66.19583549499512,65.49521690368653,66.74651213897779,66.3335026461962,1.3469738389520245,0.8304546740366303,0.5165191649153942,66.19583549499512,72.92248921993121,59.46918177005904,0.2032349520067518,-0.01609960577175429,-1,-1,0,-1,204628.38573245515,0.021096245364345956
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,69.84679412841797,240616800,-0.01609960577175429,66.72910327911377,65.34429710388184,67.04177709035305,60.079002721401544,1.4140132577724955,0.9471663907838034,0.46684686698869216,66.72910327911377,72.77049779368441,60.68770876454314,0.1810722523664302,0.014149162219077027,1,1,1,1,204628.38573245515,0.0
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,70.83506774902344,133568000,0.014149162219077027,67.35431156158447,65.24817832946778,67.40304286736928,54.442439519368946,1.5292595498565333,1.0635850225983494,0.4656745272581839,67.35431156158447,72.20750540374615,62.50111771942279,0.14410937413336142,0.015008572357308791,1,1,1,0,207523.70595681155,0.01414916221907725
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,71.89820098876953,147751200,0.015008572357308791,67.77824382781982,65.24518196105957,67.8311531646455,59.30546890314912,1.6869331191914938,1.1882546419169784,0.4986784772745154,67.77824382781982,72.66537700009496,62.89111065554468,0.14420949544488496,0.010317343002709922,1,1,1,0,210638.34051352122,0.015008572357308791
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.63999938964844,142333600,0.010317343002709922,68.27599220275879,65.30583030700683,68.28913851940769,59.7674066679764,1.8504170346187294,1.3206871204573287,0.5297299141614007,68.27599220275879,73.00418593754765,63.54779846796992,0.13850238077090338,0.010344845694864047,1,1,1,0,212811.56852212083,0.010317343002709922
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.39144897460938,115215200,0.010344845694864047,68.73109436035156,65.3594231414795,68.77507284847451,64.83425879035043,2.017360045966086,1.4600217055590803,0.5573383404070058,68.73109436035156,73.59390259195858,63.86828612874454,0.1415024241025964,0.02380180640203644,1,1,1,0,215013.07136056418,0.010344845694864269
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.13829803466797,133838400,0.02380180640203644,69.25034408569336,65.54039863586426,69.38109429477865,73.65844858847473,2.264515777072347,1.6209205198617336,0.6435952572106136,69.25034408569336,74.52510677896612,63.975581392420594,0.15233895983955095,0.015735449575352778,1,1,1,0,220130.7708589956,0.02380180640203644
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.32063293457031,145946400,0.015735449575352778,69.76516151428223,65.74579460144042,70.04200273666356,84.78168070545915,2.5266671734917168,1.8020698505877304,0.7245973229039864,69.76516151428223,75.68463180280567,63.84569122575878,0.16969702814524754,-0.011428402344859756,-1,-1,0,-1,223594.62750383082,0.015735449575352556
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.44841003417969,162301200,-0.011428402344859756,70.06964683532715,65.81075798034668,70.55689866976033,78.17737057244179,2.633683481498622,1.9683925767699089,0.665290904728713,70.06964683532715,76.50508310415805,63.63421056649624,0.18368684757195994,-0.012073910318495806,-1,-1,0,0,223594.62750383082,0.0
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.5374526977539,200622400,-0.012073910318495806,70.3602367401123,65.90336250305175,70.93599905337877,75.01984886992508,2.6148457189800496,2.097683205211937,0.5171625137681124,70.3602367401123,77.05959435431825,63.66087912590634,0.19043021810603594,0.006143029116439047,0,1,1,1,223594.62750383082,0.0
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,74.9953384399414,158929200,0.006143029116439047,70.64641723632812,65.94027275085449,71.32260280447997,72.53650430989718,2.6068144745718485,2.1995094590839197,0.40730501548792875,70.64641723632812,77.63283934886427,63.659995123791965,0.197785602889528,-0.005912232704079368,0,1,1,0,224968.17581086617,0.006143029116439047
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.55194854736328,166348400,-0.005912232704079368,70.95742454528809,66.0157706451416,71.63015954189743,70.31692695889177,2.53544476772646,2.266696520812428,0.2687482469140323,70.95742454528809,78.06278453984308,63.85206455073311,0.20027107917424586,0.023561676695484923,1,1,1,0,223638.1116044601,-0.005912232704079257
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.30851745605469,135178400,0.023561676695484923,71.42717704772949,66.14519844055175,72.07571743848382,78.58652151946852,2.5907595283816534,2.331509122326273,0.2592504060553802,71.42717704772949,78.64814688829559,64.20620720716339,0.20219110257544856,-0.005778696269012618,0,1,1,0,228907.40048687317,0.023561676695484923
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,75.8675537109375,101729600,-0.005778696269012618,71.97829742431641,66.37627815246582,72.43684470252703,72.71515465393117,2.5693963836619105,2.3790865745934004,0.19030980906851003,71.97829742431641,78.7527939796927,65.20380086894012,0.1882371992057612,0.01944839317980329,1,1,1,0,227584.6141457303,-0.005778696269012618
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.34305572509766,111504800,0.01944839317980329,72.5098045349121,66.54422889709473,72.90410289515279,72.73238987547164,2.6410818710234736,2.431485633879415,0.2095962371440585,72.5098045349121,79.21254450444748,65.80706456537673,0.18487816958072556,-0.007455677721223242,0,0,1,0,232010.76920331028,0.01944839317980329
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,76.76641082763672,102688800,-0.007455677721223242,73.0254062652588,66.74853660583496,73.27194174586553,75.80410945652977,2.6211477525375244,2.469418057611037,0.15172969492648747,73.0254062652588,79.34222619965853,66.70858633085906,0.17300334931255026,0.006438428742327362,0,0,1,0,230280.97168027732,-0.007455677721223131
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.26066589355469,81803200,0.006438428742327362,73.46979446411133,67.09417388916016,73.65182023612164,74.87850469498268,2.6150869783264596,2.4985518417541215,0.11653513657233816,73.46979446411133,79.65768632305725,67.28190260516541,0.16844723478758583,-0.006773473319567791,0,0,1,0,231763.61930715467,0.006438428742327362
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,76.73734283447266,125522000,-0.006773473319567791,73.8856014251709,67.28562530517578,73.94567953120269,69.55343842792175,2.538790378680744,2.5065995491394464,0.032190829541297816,73.8856014251709,79.75448854413266,68.01671430620915,0.15886416313212479,0.004356879125585911,0,1,1,0,230193.7746153312,-0.006773473319567791
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.0716781616211,112945200,0.004356879125585911,74.37357711791992,67.65657447814941,74.24339368648063,68.51673927332982,2.4767523807971514,2.5006301154709876,-0.023877734673836137,74.37357711791992,79.51958885838552,69.22756537745433,0.13838279506998977,0.0004402125176166116,0,0,1,0,231196.70106679256,0.004356879125585911
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.10560607910156,133560800,0.0004402125176166116,74.75270614624023,67.9767359161377,74.51598534292071,66.50859642578588,2.402628513983146,2.481029795173419,-0.07840128119027323,74.75270614624023,79.4955274235255,70.00988486895496,0.12689363427209702,-0.000974136550889737,0,1,1,0,231298.47674863384,0.0004402125176166116
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.0304946899414,153532400,-0.000974136550889737,75.05474586486817,68.32530868530273,74.75546242358936,59.878422600555076,2.311182085703166,2.4470602532793686,-0.13587816757620264,75.05474586486817,79.55156878715702,70.55792294257931,0.11982781023295003,0.012297974127971179,1,1,1,0,231073.16044826788,-0.000974136550889737
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,77.97781372070312,80791200,0.012297974127971179,75.46129684448242,68.70196098327636,75.06235302331449,58.8691316164269,2.288767375565058,2.4154016777365066,-0.12663430217144844,75.46129684448242,79.41278206275618,71.50981162620866,0.10472879167230174,0.004629327048576215,0,0,1,0,233914.8921971292,0.012297974127971179
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.33879852294922,87642800,0.004629327048576215,75.83648338317872,69.16093040466309,75.37439545185111,66.36469898118304,2.273919682324731,2.387105278654152,-0.1131855963294206,75.83648338317872,79.33777156065226,72.33519520570518,0.09233783058696418,0.005505344115415367,0,0,1,0,234997.7607346422,0.004629327048576437
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.77008056640625,104491200,0.005505344115415367,76.18007736206054,69.65206001281739,75.6977940341897,75.34054357249414,2.2707775251920026,2.363839727961722,-0.09306220276971944,76.18007736206054,79.39075453450944,72.96940018961165,0.0842917803086372,-0.008612480231587782,0,0,1,0,236291.50427383845,0.005505344115415367
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.0916748046875,87560400,-0.008612480231587782,76.4526611328125,70.02084129333497,75.92578267899901,68.06072888547115,2.1883200760740777,2.3287357975841934,-0.1404157215101156,76.4526611328125,79.3033726614388,73.60194960418619,0.07457455336117312,0.028481387373051392,1,1,1,0,234256.44836438788,-0.008612480231587782
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.31583404541016,137250400,0.028481387373051392,76.79888038635254,70.44067832946777,76.3438828091334,77.83737177219668,2.27620434937468,2.318229507942291,-0.0420251585676108,76.79888038635254,79.76382901241017,73.8339317602949,0.07721332944287342,0.005912232523937799,0,0,1,0,240928.3970148892,0.028481387373051392
